1429365600.000,0
1429365831.000,6,1,1.98,2,10.64,3,2.07,4,-2.31,5,-1.69,6,0.26
1429365832.000,6,1,0.26,2,7.28,3,4.39,4,-1.12,5,-1.05,6,-0.40
1429365833.000,6,1,-1.18,2,4.27,3,7.43,4,0.33,5,-0.37,6,-1.08
1429365834.000,6,1,-2.36,2,1.98,3,10.76,4,2.07,5,0.29,6,-1.72
1429365835.000,6,1,-3.30,2,0.26,3,11.60,4,4.09,5,0.92,6,-2.26
1429365836.000,6,1,-4.00,2,-1.02,3,9.18,4,6.41,5,1.52,6,-2.67
1429365837.000,6,1,-4.49,2,-1.92,3,6.65,4,8.92,5,2.17,6,-2.89
1429365838.000,6,1,-4.75,2,-2.52,3,4.80,4,11.12,5,2.97,6,-2.92
1429365839.000,6,1,-4.81,2,-2.85,3,3.49,4,11.72,5,4.06,6,-2.72
1429365840.000,6,1,-4.65,2,-2.94,3,2.56,4,10.17,5,5.60,6,-2.27
1429365841.000,6,1,-4.28,2,-2.81,3,1.85,4,7.72,5,7.78,6,-1.53
1429365842.000,6,1,-3.69,2,-2.49,3,1.23,4,5.27,5,10.50,6,-0.46
1429365843.000,6,1,-2.88,2,-2.02,3,0.62,4,3.09,5,11.76,6,1.02
1429365844.000,6,1,-1.83,2,-1.42,3,-0.02,4,1.20,5,9.23,6,2.99
1429365845.000,6,1,-0.52,2,-0.76,3,-0.70,4,-0.39,5,5.88,6,5.62
1429365846.000,6,1,1.05,2,-0.08,3,-1.37,4,-1.72,5,3.20,6,8.92
1429365847.000,6,1,2.91,2,0.57,3,-1.97,4,-2.80,5,1.17,6,11.67
1429365848.000,6,1,5.07,2,1.18,3,-2.46,4,-3.63,5,-0.35,6,10.72
1429365849.000,6,1,7.49,2,1.79,3,-2.79,4,-4.24,5,-1.45,6,8.01
1429365850.000,6,1,9.97,2,2.49,3,-2.93,4,-4.63,5,-2.22,6,5.77
1429365851.000,6,1,11.66,2,3.40,3,-2.86,4,-4.80,5,-2.69,6,4.18
1429365852.000,6,1,11.26,2,4.66,3,-2.56,4,-4.77,5,-2.91,6,3.05
1429365853.000,6,1,9.14,2,6.46,3,-1.99,4,-4.52,5,-2.91,6,2.23
1429365854.000,6,1,6.63,2,8.93,3,-1.11,4,-4.06,5,-2.69,6,1.57
1429365855.000,6,1,4.29,2,11.47,3,0.13,4,-3.37,5,-2.30,6,0.97
1429365856.000,6,1,2.23,2,11.00,3,1.80,4,-2.45,5,-1.77,6,0.35
1429365857.000,6,1,0.48,2,7.73,3,4.04,4,-1.29,5,-1.14,6,-0.31
1429365858.000,6,1,-1.00,2,4.63,3,6.98,4,0.13,5,-0.46,6,-0.99
1429365859.000,6,1,-2.22,2,2.25,3,10.37,4,1.82,5,0.21,6,-1.64
1429365860.000,6,1,-3.19,2,0.46,3,11.75,4,3.81,5,0.84,6,-2.20
1429365861.000,6,1,-3.92,2,-0.87,3,9.55,4,6.09,5,1.44,6,-2.62
1429365862.000,6,1,-4.43,2,-1.82,3,6.95,4,8.59,5,2.08,6,-2.88
1429365863.000,6,1,-4.73,2,-2.46,3,5.01,4,10.88,5,2.85,6,-2.93
1429365864.000,6,1,-4.81,2,-2.82,3,3.64,4,11.78,5,3.89,6,-2.76
1429365865.000,6,1,-4.69,2,-2.94,3,2.67,4,10.46,5,5.37,6,-2.35
1429365866.000,6,1,-4.34,2,-2.84,3,1.93,4,8.05,5,7.45,6,-1.65
1429365867.000,6,1,-3.79,2,-2.54,3,1.31,4,5.58,5,10.14,6,-0.62
1429365868.000,6,1,-3.00,2,-2.09,3,0.71,4,3.36,5,11.82,6,0.79
1429365869.000,6,1,-1.98,2,-1.51,3,0.07,4,1.44,5,9.68,6,2.70
1429365870.000,6,1,-0.71,2,-0.85,3,-0.61,4,-0.20,5,6.30,6,5.23
1429365871.000,6,1,0.83,2,-0.17,3,-1.28,4,-1.56,5,3.51,6,8.46
1429365872.000,6,1,2.65,2,0.48,3,-1.89,4,-2.67,5,1.41,6,11.47
1429365873.000,6,1,4.76,2,1.10,3,-2.40,4,-3.53,5,-0.17,6,11.04
1429365874.000,6,1,7.16,2,1.71,3,-2.75,4,-4.17,5,-1.32,6,8.35
1429365875.000,6,1,9.66,2,2.39,3,-2.93,4,-4.59,5,-2.13,6,6.03
1429365876.000,6,1,11.54,2,3.26,3,-2.89,4,-4.79,5,-2.65,6,4.36
1429365877.000,6,1,11.44,2,4.47,3,-2.61,4,-4.78,5,-2.90,6,3.18
1429365878.000,6,1,9.47,2,6.19,3,-2.08,4,-4.56,5,-2.92,6,2.33
1429365879.000,6,1,6.96,2,8.57,3,-1.25,4,-4.13,5,-2.73,6,1.66
1429365880.000,6,1,4.58,2,11.22,3,-0.06,4,-3.47,5,-2.36,6,1.05
1429365881.000,6,1,2.49,2,11.31,3,1.55,4,-2.59,5,-1.85,6,0.43
1429365882.000,6,1,0.69,2,8.18,3,3.71,4,-1.46,5,-1.23,6,-0.22
1429365883.000,6,1,-0.82,2,5.00,3,6.55,4,-0.08,5,-0.55,6,-0.90
1429365884.000,6,1,-2.07,2,2.52,3,9.95,4,1.58,5,0.12,6,-1.56
1429365885.000,6,1,-3.07,2,0.66,3,11.82,4,3.53,5,0.75,6,-2.13
1429365886.000,6,1,-3.84,2,-0.72,3,9.92,4,5.77,5,1.36,6,-2.57
1429365887.000,6,1,-4.38,2,-1.71,3,7.26,4,8.25,5,1.99,6,-2.85
1429365888.000,6,1,-4.70,2,-2.39,3,5.23,4,10.63,5,2.74,6,-2.94
1429365889.000,6,1,-4.81,2,-2.79,3,3.80,4,11.79,5,3.73,6,-2.80
1429365890.000,6,1,-4.71,2,-2.93,3,2.78,4,10.73,5,5.14,6,-2.42
1429365891.000,6,1,-4.40,2,-2.86,3,2.02,4,8.39,5,7.13,6,-1.76
