Time Stamp,GAL-001 E1,GAL-002 E1,GAL-003 E1,GAL-004 E1,GAL-005 E1,GAL-006 E1
  1429365625.000,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365625.100,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365625.200,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365625.300,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365625.400,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365625.500,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365625.600,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365625.700,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365625.800,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365625.900,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365626.000,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365626.100,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365626.200,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365626.300,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365626.400,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365626.500,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365626.600,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365626.700,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365626.800,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365626.900,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365627.000,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365627.100,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365627.200,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365627.300,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365627.400,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365627.500,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365627.600,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365627.700,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
