gps_time,x,y,z,vE,vN,vU
1429448048.36199,4181994.172612,860766.567483317,4723063.12622521,0.599006797219373,-1.81864472981118,0.0170824900673398
1429448048.46206,4181994.29680382,860766.653668837,4723062.99818021,0.593793199527299,-1.88986792205544,-0.0239227274969016
1429448048.55738,4181994.41728571,860766.749051497,4723062.87721344,0.691356151581432,-1.82933511784443,0.0168530985608385
1429448048.65649,4181994.53435792,860766.844587102,4723062.75883163,0.699728155652838,-1.78744469099681,0.0139795960385354
1429448048.75566,4181994.64702007,860766.937383281,4723062.6430688,0.681786915803998,-1.73369768731451,0.000916782652998549
1429448048.87443,4181994.75883134,860767.043292187,4723062.51942151,0.811938179341785,-1.79984404913196,-0.0456540174722712
1429448049.06801,4181994.86286013,860767.15023946,4723062.41010352,0.837798307047591,-1.64894671376605,0.0114333955749218
1429448049.07287,4181994.97202509,860767.257037085,4723062.2978421,0.825977959415047,-1.70581942210238,0.02294245771739
1429448049.16025,4181995.07488253,860767.369755489,4723062.1792512,0.875174564454616,-1.70488002143114,-0.032556711948899
1429448049.25408,4181995.17617461,860767.481896582,4723062.07467846,0.894187717513875,-1.60508864366181,0.0358272864222733
1429448049.3585,4181995.28159949,860767.601268223,4723061.96482746,0.956677343786407,-1.68131913869237,0.0333382806507111
1429448049.45626,4181995.38239469,860767.720164366,4723061.85906592,0.961353435681439,-1.61954294878104,0.032828987860657
1429448049.55717,4181995.47371895,860767.843228144,4723061.75292447,1.02126794868004,-1.55931022654868,-0.0263624024970124
1429448049.65601,4181995.57137121,860767.973143537,4723061.65036109,1.0756204392575,-1.59179919653031,0.0508996264784778
1429448049.75461,4181995.65701055,860768.104037408,4723061.54976177,1.10942261820474,-1.49259652893174,-0.0117816719690927
1429448049.88989,4181995.74717575,860768.236145038,4723061.43409063,1.11218686786733,-1.62809953963917,-0.092671806625251
1429448050.1268,4181995.83247621,860768.375481406,4723061.33477843,1.19279793501532,-1.4941912355221,0.00694902037849332
1429448050.13484,4181995.91638865,860768.512640142,4723061.23627512,1.17426684353189,-1.475404719925,0.000951224720348032
1429448050.16425,4181995.99073392,860768.650363324,4723061.1559073,1.19364705287975,-1.44758462555734,0.0181230799506565
1429448050.25829,4181996.07263944,860768.792029158,4723061.05426805,1.22245871329011,-1.4884914097479,-0.0294443761937062
1429448050.36064,4181996.15357411,860768.936278961,4723060.96413413,1.24972529060197,-1.40842202241724,0.0532885296950415
1429448050.45599,4181996.23432241,860769.080265572,4723060.8739996,1.24752310953701,-1.40667308989165,0.051709894944885
1429448050.55998,4181996.30425184,860769.231655005,4723060.7862001,1.34184289684882,-1.32333054160147,0.0082558546084206
1429448050.65628,4181996.3757389,860769.380789601,4723060.69812443,1.31661710684889,-1.33314528420116,0.0133570671027392
1429448050.75552,4181996.44581331,860769.533371136,4723060.61627263,1.35322694787934,-1.28643725574907,0.0550643604583069
1429448050.87877,4181996.50699485,860769.686778136,4723060.52776509,1.37924031284556,-1.26733463312809,-0.0515411743080277
1429448051.07719,4181996.57187809,860769.847494731,4723060.44724897,1.44337327860435,-1.25188379395233,0.041988668898768
1429448051.08696,4181996.63884599,860770.008290834,4723060.38099059,1.4399493320039,-1.17193603666574,0.161805058363307
1429448051.16121,4181996.68637351,860770.17523398,4723060.28419505,1.50970674759345,-1.18252864030891,-0.0722218240912967
1429448051.25565,4181996.75102601,860770.337653829,4723060.21365787,1.46052140555305,-1.18608523745715,0.117003219919397
1429448051.35948,4181996.79793296,860770.507473447,4723060.13476417,1.56877555833466,-1.12369079499583,-0.0513147764512842
1429448051.45669,4181996.85842607,860770.673097615,4723060.06499886,1.50029227710541,-1.15542197248321,0.0998610859330663
1429448051.55588,4181996.90877416,860770.844122822,4723059.99286804,1.57364661840152,-1.10539311425835,0.0231471726779416
1429448051.65726,4181996.95287454,860771.018426148,4723059.9220234,1.61835044013682,-1.05618496964029,-0.00375278186742822
1429448051.75573,4181996.99314244,860771.192993672,4723059.85400581,1.62866450778383,-1.00976256766588,-0.00744191947851136
1429448051.88011,4181997.03835709,860771.36847799,4723059.80423563,1.62767155746976,-0.925273372010701,0.161935528119891
1429448052.13182,4181997.07446763,860771.54819772,4723059.73958145,1.68751039170665,-0.964721087931592,-0.00268399212042431
1429448052.15521,4181997.11242021,860771.722704248,4723059.66785101,1.63273478892533,-1.01760395775507,-0.0503027933743271
1429448052.16303,4181997.15100624,860771.893187511,4723059.60088725,1.6264737257981,-0.911749315616196,0.0189292139940859
1429448052.25837,4181997.19129953,860772.075300887,4723059.54017427,1.70252305245153,-0.972462654894544,0.0572375890533315
1429448052.35733,4181997.2168587,860772.253349018,4723059.48305688,1.69240918365705,-0.834962123544435,-0.0179035101965526
1429448052.45819,4181997.24186016,860772.436335327,4723059.43322121,1.74190175559793,-0.789653982121581,0.0392766800956093
1429448052.55272,4181997.26339965,860772.618621122,4723059.38712711,1.74201977587493,-0.738374610370663,0.0435173302338643
1429448052.65722,4181997.27731422,860772.804155549,4723059.33971287,1.78921123705663,-0.696498872142737,-0.0118273294765628
1429448052.75323,4181997.29726411,860772.986302185,4723059.29045658,1.74386140174673,-0.747708563796571,0.00939745531430569
1429448052.88081,4181997.30734883,860773.168095764,4723059.24646232,1.7602915916947,-0.640126539244293,-0.0164810788865931
1429448053.08693,4181997.31686665,860773.355266462,4723059.20468075,1.81410201016129,-0.629277285776379,0.00351374690536654
1429448053.10093,4181997.33049149,860773.542201635,4723059.16738601,1.80351531304793,-0.628877558293195,0.0634570659115537
1429448053.15713,4181997.34316884,860773.728408952,4723059.13590577,1.83829778191595,-0.588599970093952,-0.047996710624144
1429448053.25653,4181997.33028554,860773.918879842,4723059.09453201,1.89158751344224,-0.4682478111187,-0.135598640825161
1429448053.36222,4181997.33499441,860774.107219734,4723059.07424795,1.8352488905807,-0.452354120231873,0.133571588003188
1429448053.45855,4181997.3238014,860774.296038155,4723059.04444293,1.87199436944963,-0.400793806474592,-0.0406864918091799
1429448053.55835,4181997.32196187,860774.482615202,4723059.03047995,1.83118391042766,-0.359753598336021,0.135376929990705
1429448053.6562,4181997.29587353,860774.671679839,4723058.99415706,1.90443515540495,-0.33615632948386,-0.186327176092073
1429448053.75284,4181997.2783997,860774.862064892,4723058.9660609,1.90000136214493,-0.345953108642568,-0.0669644705211629
1429448053.89023,4181997.26915787,860775.044645327,4723058.96919174,1.80696124240708,-0.185603865606912,0.208741847735545
1429448054.09758,4181997.23739087,860775.234913873,4723058.95299237,1.92767540667142,-0.162126874837454,-0.0721372034627266
1429448054.10404,4181997.21583309,860775.424134306,4723058.94418895,1.89682747889796,-0.185543415519859,0.0482895295495884
1429448054.15721,4181997.18702873,860775.615588803,4723058.94394585,1.91371866756361,-0.164474803920508,0.0686546137825141
1429448054.26004,4181997.14335989,860775.797487438,4723058.95025835,1.86968850270492,0.0875740520412279,0.00620566786077631
1429448054.36079,4181997.10650067,860775.980918534,4723058.94467155,1.87097027958896,-0.0438541770595509,-0.0357095930773914
1429448054.45882,4181997.06075483,860776.169056066,4723058.95099471,1.93498419199989,0.0934235671674684,0.00109593093188896
1429448054.55366,4181997.01695093,860776.352025443,4723058.96102644,1.880448424136,0.111801282082128,0.0344348364440809
1429448054.65604,4181996.96333595,860776.530206789,4723058.97226451,1.85333013356605,0.198544624567841,-0.0272413816205142
1429448054.75267,4181996.9107833,860776.711179496,4723058.98794319,1.87852913963201,0.216284278931816,0.0165097008672403
1429448054.8861,4181996.85828082,860776.892702077,4723059.00809712,1.8838138663059,0.244994013246133,0.05087706260441
1429448055.10166,4181996.7926766,860777.069860054,4723059.02608193,1.86747695832166,0.33253179198256,-0.0568783132898333
1429448055.10753,4181996.72968071,860777.245430062,4723059.05857872,1.84666478319749,0.412862864650858,0.0660284238607115
1429448055.15727,4181996.64244848,860777.42065711,4723059.05956442,1.79707162395245,0.439734081632539,-0.120863819442871
1429448055.25665,4181996.57917398,860777.591706753,4723059.09467299,1.80295059137356,0.439123882512173,0.0775494003625424
1429448055.35777,4181996.50366718,860777.754993026,4723059.1349167,1.75157083945188,0.57422505830658,0.025253400116607
1429448055.45567,4181996.42747422,860777.920029447,4723059.17214693,1.77009639632526,0.556466611396864,0.000696393637558523
1429448055.55453,4181996.34787774,860778.08243613,4723059.20701678,1.75120030798803,0.569445125297855,-0.0426804952709194
1429448055.65452,4181996.2626141,860778.245590735,4723059.25235673,1.76995109379623,0.679577914881038,-0.000854455779615126
1429448055.75357,4181996.17221296,860778.401942026,4723059.29990999,1.71367160160189,0.742011742892445,-0.0271706188651251
1429448055.87562,4181996.09112515,860778.554556152,4723059.3572061,1.65829292176657,0.744834198136035,0.101235124138791
1429448056.06187,4181996.00019679,860778.699785808,4723059.42144407,1.60580296362613,0.874007523796757,0.0785443993451202
1429448056.06782,4181995.90648471,860778.845109708,4723059.46850615,1.61752818290288,0.756869697193686,-0.0033292710291512
1429448056.15436,4181995.80762111,860778.988235574,4723059.53296751,1.60119472001421,0.936486213559171,0.0254447145432417
1429448056.25633,4181995.71176711,860779.130706882,4723059.59395364,1.58871598077125,0.892315797177559,0.0183974043485831
1429448056.35766,4181995.61406779,860779.270345567,4723059.65535268,1.56469143041779,0.912771907418747,0.00557943724001825
1429448056.45652,4181995.50660336,860779.405529728,4723059.71725189,1.54074744148418,0.993961746455779,-0.0606014957757176
1429448056.55325,4181995.39770751,860779.540731469,4723059.77585961,1.54380542289904,0.982375787749011,-0.0944368793157812
1429448056.65425,4181995.28654282,860779.663603881,4723059.85622531,1.42761693161129,1.16277628502744,0.0360021666503422
1429448056.75395,4181995.18012582,860779.78407827,4723059.93515532,1.39455734861566,1.12218101872178,0.0531554489540691
1429448056.87959,4181995.06411747,860779.89997039,4723060.01528817,1.36901181422884,1.20699082297062,-0.00684982705258219
1429448057.10486,4181994.94824053,860780.021831179,4723060.09755166,1.42720847939704,1.21131533849297,0.0179200119848273
1429448057.11388,4181994.8288369,860780.13451037,4723060.19354949,1.34438704772033,1.34255268240933,0.0846645971827529
1429448057.1561,4181994.69841802,860780.239299317,4723060.27518657,1.25286110783592,1.34152173045601,-0.0317189364810881
1429448057.25624,4181994.57987706,860780.341664339,4723060.36099801,1.24162325996304,1.28367952358578,0.000625219480301475
1429448057.36094,4181994.46075201,860780.441585321,4723060.44868919,1.21886204971699,1.30416132882696,0.00749713382211725
1429448057.45775,4181994.32029655,860780.533432647,4723060.54068043,1.18278581593718,1.5004535822923,-0.110970348733044
1429448057.55309,4181994.19298747,860780.616677128,4723060.64874243,1.07201940947101,1.52492331746977,0.0830472958569157
1429448057.65612,4181994.07057025,860780.702944693,4723060.75017312,1.0917675358681,1.44043214742454,0.069791390924427
1429448057.75614,4181993.93246697,860780.77909073,4723060.85405961,1.02425362820123,1.58633947922117,-0.0282197536019375
1429448057.87669,4181993.80390438,860780.856996041,4723060.961682,1.02225074830506,1.53913045465883,0.0643817242075382
1429448058.02699,4181993.66276835,860780.922162747,4723061.06933933,0.922828089405277,1.65010500161539,-0.0347979307187568
1429448058.06369,4181993.54072764,860780.984995064,4723061.16877285,1.00218501417655,1.44836210551936,0.0181426222356847
1429448058.15512,4181993.39547479,860781.047694966,4723061.27802471,0.906966065992216,1.69446124031959,-0.0531971203340296
1429448058.25538,4181993.26523481,860781.101331123,4723061.39289853,0.787922341901961,1.63620847918822,0.0746696184189699
1429448058.36142,4181993.12488201,860781.146078802,4723061.4988263,0.721249953055834,1.66347073640784,-0.0700448184142329
1429448058.45688,4181992.98861237,860781.19490464,4723061.61538166,0.752962608622026,1.6986019479005,0.0412434431993779
1429448058.55685,4181992.85809866,860781.239389771,4723061.73564956,0.698842249385597,1.68796963627269,0.100687040072835
1429448058.65499,4181992.70769329,860781.278532423,4723061.84777971,0.686616611868832,1.78657927658812,-0.0972301749167699
1429448058.75492,4181992.5690013,860781.308816271,4723061.96662668,0.576232165372657,1.75938018139695,0.0174669915406713
1429448058.8869,4181992.42027523,860781.3353559,4723062.08662205,0.559787697363059,1.84579567138473,-0.0446951556288057
1429448059.05536,4181992.28673526,860781.351853912,4723062.21720803,0.430816734023874,1.82094421701786,0.119957328593328
1429448059.06448,4181992.12135856,860781.382043044,4723062.33439879,0.572568444392699,1.91732674696891,-0.149534131282112
1429448059.15426,4181991.97681747,860781.395557406,4723062.45488457,0.423771444395583,1.83811144802311,-0.0312040165049124
1429448059.25496,4181991.82512484,860781.415068025,4723062.58022163,0.496921065832361,1.91364842007227,-0.0338312730943772
1429448059.3594,4181991.68731162,860781.428206677,4723062.71535801,0.406527751552785,1.88752843099326,0.121325347239125
1429448059.45787,4181991.54105511,860781.43652251,4723062.84410122,0.37631155998515,1.91358121453661,0.0120074682990019
1429448059.5554,4181991.38053246,860781.450862258,4723062.96321489,0.464075465154271,1.94417610663822,-0.144885444096734
1429448059.65973,4181991.24106325,860781.459521515,4723063.10406989,0.365991785041198,1.94452385552856,0.147004314223425
1429448059.7549,4181991.09241265,860781.463020456,4723063.23467349,0.333957947084675,1.95068421223267,0.00369463755881771
1429448060.08617,4181990.93742338,860781.468431402,4723063.3556248,0.365464607095075,1.92952142700665,-0.107028569304707
1429448060.09485,4181990.7758226,860781.474186678,4723063.48762109,0.382166331613684,2.05098264477589,-0.0676505226828523
1429448060.09995,4181990.63323752,860781.472271954,4723063.63008798,0.268704109260964,1.99386258016852,0.124364578632216
1429448060.15856,4181990.50839666,860781.465195299,4723063.76792464,0.339149344711575,1.96568508063384,0.107632818744634
1429448060.25529,4181990.35251902,860781.463093527,4723063.89105138,0.293670470642841,1.96179964800829,-0.106775106910734
1429448060.36169,4181990.19777986,860781.461412707,4723064.02984182,0.295498343893636,2.05752474739781,0.0177881250454288
1429448060.45553,4181990.03972275,860781.465152151,4723064.15794336,0.355277582774384,2.00215910081179,-0.0761547229359411
1429448060.55603,4181989.87434462,860781.474374508,4723064.28725823,0.423740828452132,2.05539517680422,-0.107650684942084
