Time Stamp,GAL-001 E1,GAL-002 E1,GAL-003 E1,GAL-004 E1,GAL-005 E1,GAL-006 E1
  1429365629.000,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365629.100,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365629.200,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365629.300,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365629.400,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365629.500,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365629.600,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365629.700,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365629.800,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365629.900,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365630.000,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365630.100,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365630.200,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365630.300,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365630.400,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365630.500,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365630.600,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365630.700,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365630.800,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365630.900,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365631.000,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365631.100,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365631.200,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365631.300,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365631.400,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365631.500,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365631.600,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365631.700,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365631.800,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365631.900,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365632.000,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365632.100,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365632.200,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365632.300,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365632.400,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365632.500,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365632.600,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365632.700,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365632.800,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365632.900,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365633.000,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365633.100,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365633.200,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365633.300,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365633.400,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365633.500,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365633.600,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365633.700,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365633.800,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365633.900,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365634.000,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365634.100,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365634.200,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365634.300,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365634.400,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365634.500,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365634.600,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365634.700,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365634.800,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365634.900,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365635.000,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365635.100,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365635.200,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365635.300,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365635.400,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365635.500,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365635.600,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365635.700,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365635.800,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365635.900,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365636.000,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
