gps_time,x,y,z,vx,vy,vz
1429448451.33266,4181961.05278329,860774.777128152,4723090.26475256,0.53932479759625,-2.30579508246733,-0.0219640212543447
1429448451.34388,4181961.06854325,860774.552033511,4723090.29861537,0.449045942717451,-2.23651626059407,0.0518950281183416
1429448451.39168,4181961.06661572,860774.318496617,4723090.31893553,0.39010128293575,-2.30754868092417,-0.0514618374547529
1429448451.49359,4181961.0951359,860774.089720506,4723090.34980728,0.341590195342918,-2.29830075604177,0.10818316637111
1429448451.59633,4181961.11705913,860773.862347761,4723090.35957525,0.246562962638404,-2.2712552515128,-0.0901195796533882
1429448451.69337,4181961.13205016,860773.644172967,4723090.37506853,0.321538176976694,-2.16718795089653,-0.0804926764130996
1429448451.79017,4181961.18279417,860773.422330395,4723090.38598639,0.0359096659617174,-2.27519324980961,0.114485799526849
1429448451.89419,4181961.22789105,860773.202478833,4723090.40624049,0.136455901458425,-2.24430683419823,0.149685301776402
1429448451.99053,4181961.25708781,860772.987258359,4723090.40698075,0.11500922808938,-2.16689086012194,-0.0933226386304273
1429448452.11689,4181961.29760753,860772.766299689,4723090.39900312,-0.0171489857288707,-2.24592282514149,-0.0918216980901462
1429448452.32358,4181961.36437709,860772.556030245,4723090.40771154,-0.113003796992396,-2.19414604784565,0.218509240103801
1429448452.33633,4181961.41565756,860772.348916028,4723090.39347476,-0.158157748207722,-2.13201439035391,-0.049325315642341
1429448452.39057,4181961.46667077,860772.136519371,4723090.37532951,-0.247935900762457,-2.16295375922287,-0.0274140209105762
1429448452.49383,4181961.52434971,860771.938123118,4723090.36254214,-0.208182226406782,-2.05952396556886,0.0150737078664535
1429448452.59747,4181961.58887864,860771.737120062,4723090.32982021,-0.387381048033368,-2.09886695315755,-0.0919372134647114
1429448452.69384,4181961.66188307,860771.547337123,4723090.303533,-0.422987782502717,-2.00605600599626,0.0265196739413582
1429448452.79114,4181961.72950337,860771.351634436,4723090.26866663,-0.432188780641781,-2.05318362042145,-0.0805211078360674
1429448452.89227,4181961.81207244,860771.163067613,4723090.2411508,-0.502726011508169,-2.01342740642387,0.0816067144348182
1429448452.98988,4181961.90037842,860770.970726378,4723090.20731045,-0.581129355667771,-2.06196277317153,0.0670071826541289
1429448453.11282,4181961.99204811,860770.788266429,4723090.15960685,-0.713089801013574,-1.97195962695138,-0.0008218258576322
1429448453.31721,4181962.09301411,860770.601634088,4723090.13302187,-0.6334819963769,-2.03156909490002,0.211530507013668
1429448453.32481,4181962.18974026,860770.427753356,4723090.07976972,-0.79988090050949,-1.89812261128721,0.0025390269544919
1429448453.39016,4181962.31635238,860770.250361517,4723090.03209645,-0.809052820927033,-1.85562694394423,-0.0247712304762641
1429448453.4954,4181962.41438647,860770.075736718,4723089.97761815,-0.816489030868664,-1.90804744337483,0.0009777071824822
1429448453.59531,4181962.52707096,860769.911038818,4723089.92381846,-0.933615299157291,-1.84035221554975,0.115266222759712
1429448453.69692,4181962.64350643,860769.749195116,4723089.86647361,-0.988919271590794,-1.81995832211713,0.117280315070875
1429448453.79047,4181962.74991501,860769.586258631,4723089.79694071,-0.995637387084777,-1.81044697729764,-0.0404926737983837
1429448453.89661,4181962.87727811,860769.435615278,4723089.74063886,-1.07839049863709,-1.73228465998803,0.211637319862583
1429448453.98944,4181962.98770276,860769.284341213,4723089.67131949,-1.04097336493611,-1.70431327720596,0.0030869134688182
1429448454.11686,4181963.08410824,860769.140752206,4723089.57848009,-1.10747558588212,-1.60077658460778,-0.253306495036462
1429448454.27532,4181963.21584043,860768.997935011,4723089.51231415,-1.18787566455635,-1.66443786094414,0.177376225103716
1429448454.30138,4181963.3480937,860768.8558054,4723089.43501493,-1.26708892535495,-1.65875368917667,0.0988943652162932
1429448454.39128,4181963.4668656,860768.731883403,4723089.34423546,-1.24560496738966,-1.50878640516599,0.0313689703540647
1429448454.49469,4181963.59854203,860768.601735465,4723089.26298178,-1.30727895756597,-1.54023338652621,0.0818166774139363
1429448454.59571,4181963.72608674,860768.480838648,4723089.16752459,-1.38594212204458,-1.44129126176453,-0.0384420813520084
1429448454.69196,4181963.86382562,860768.359661708,4723089.08695196,-1.36036764102408,-1.46458709189661,0.138640457207111
1429448454.7917,4181964.01396657,860768.243729722,4723089.00138236,-1.49200539294417,-1.43821754696132,0.189684421449861
1429448454.89285,4181964.1393614,860768.135182287,4723088.89548725,-1.45853743155577,-1.3159979930016,-0.113540555868381
1429448454.98948,4181964.28728936,860768.024910912,4723088.80575027,-1.51221205483204,-1.37831180348646,0.151819652949511
1429448455.12221,4181964.41802302,860767.927137098,4723088.69827718,-1.52414969419496,-1.22123661492896,-0.075832485321486
1429448455.27443,4181964.5781819,860767.831790791,4723088.60348926,-1.65748379438195,-1.25678302173248,0.214380885096156
1429448455.29827,4181964.71186154,860767.734574677,4723088.48768796,-1.60209889405156,-1.22171337596867,-0.117769143268657
1429448455.39261,4181964.87209474,860767.637914259,4723088.39162398,-1.67876260637874,-1.22151240261545,0.184660493652722
1429448455.49312,4181965.01168467,860767.563722875,4723088.27169451,-1.70729171568891,-1.00810770554985,-0.0787943285759589
1429448455.59748,4181965.16481118,860767.487108769,4723088.16126305,-1.7388511069345,-1.05912828840082,0.077196138118283
1429448455.6929,4181965.32634192,860767.417642879,4723088.05632936,-1.77409023545879,-1.00605686431441,0.182728343666916
1429448455.79062,4181965.46655012,860767.340095344,4723087.92845329,-1.75985637658042,-1.04222680205201,-0.138396027165658
1429448455.89654,4181965.62372862,860767.287630042,4723087.81717493,-1.81026421747879,-0.830766127522774,0.129938564760229
1429448455.9886,4181965.78013468,860767.225050365,4723087.70066139,-1.82444010896807,-0.928276503270987,0.0723075188065799
1429448456.11757,4181965.94863708,860767.1669366,4723087.57763004,-1.9628422034488,-0.908921088746286,0.108985553544314
1429448456.3352,4181966.10612248,860767.115038852,4723087.46423674,-1.82748266997067,-0.825825827138919,0.116975170976218
1429448456.34471,4181966.25823344,860767.068105204,4723087.34172334,-1.85669478566943,-0.766368530604678,0.0206327008833965
1429448456.39195,4181966.41093492,860767.004404507,4723087.20214599,-1.94679383697588,-0.832673946517042,-0.0539090490780597
1429448456.49419,4181966.58304526,860766.963088393,4723087.07516431,-2.04072688574361,-0.751666336305603,0.125829158674736
1429448456.59463,4181966.74346262,860766.923951743,4723086.93113572,-2.07267451949178,-0.706745233568449,-0.0745922748374723
1429448456.69219,4181966.90637773,860766.878703266,4723086.80272325,-1.97737436948097,-0.771644599300259,0.0497129285105007
1429448456.79071,4181967.07613052,860766.851397145,4723086.66954205,-2.08598192069112,-0.609689160097416,0.0831445665149367
1429448456.89617,4181967.23789103,860766.81836767,4723086.52787172,-2.07586812676399,-0.649634912003705,-0.0400298347470376
1429448456.99132,4181967.41097609,860766.786163229,4723086.39279341,-2.11559413610891,-0.664384986377705,0.0842375728738318
1429448457.11179,4181967.58226137,860766.759376463,4723086.25813263,-2.10781479931228,-0.607691795240486,0.0828639272224982
1429448457.334,4181967.75121548,860766.736279915,4723086.11891914,-2.12677904438005,-0.566847266337501,0.0387046037814556
1429448457.3451,4181967.92427346,860766.71790872,4723085.97932936,-2.16628966199596,-0.528837364990763,0.0691255951433405
1429448457.39046,4181968.06904002,860766.710303762,4723085.83133731,-2.10226347723774,-0.553565388916649,0.0973862759502621
1429448457.49201,4181968.23749697,860766.683089905,4723085.68425571,-2.16954842484082,-0.606172933287815,-0.0286376042197893
1429448457.59704,4181968.40847465,860766.671211519,4723085.54703164,-2.14506253293529,-0.46104796536734,0.0818597579101605
1429448457.69394,4181968.57813613,860766.651136931,4723085.39757216,-2.20492338012675,-0.53867407585857,-0.0288314801908209
1429448457.79557,4181968.73882707,860766.633285636,4723085.24580603,-2.15829407062822,-0.498812293790827,-0.101702857716371
1429448457.89558,4181968.91147663,860766.613516332,4723085.09625475,-2.22777112381618,-0.541708065279161,-0.0095492058105279
1429448457.98922,4181969.08795412,860766.596628159,4723084.95313893,-2.21699338784442,-0.521205497458709,0.0672646972457609
1429448458.11313,4181969.26495781,860766.580745431,4723084.80485947,-2.25683602681339,-0.512418284847499,0.0336423353221897
1429448458.31687,4181969.44258789,860766.562783782,4723084.6663316,-2.19312971902185,-0.534043622223394,0.107498266798235
1429448458.32365,4181969.62244835,860766.552411932,4723084.51833342,-2.28404294672505,-0.464200094916547,0.0618527734144436
1429448458.39054,4181969.81678822,860766.52248855,4723084.37581686,-2.25849816927573,-0.604708940365551,-0.0797816226685075
1429448458.49181,4181969.98787714,860766.508748449,4723084.22189245,-2.25465954243111,-0.479507225036031,-0.0441794212676521
1429448458.59556,4181970.16781642,860766.500536027,4723084.06908997,-2.31995542476584,-0.443207993413795,0.0295308003458645
1429448458.69344,4181970.33515149,860766.47797516,4723083.92351247,-2.15830283713314,-0.558336324096422,-0.0185205686971377
1429448458.7886,4181970.52356813,860766.467058131,4723083.77265218,-2.36470349183953,-0.48678982883147,0.095814695525348
1429448458.89096,4181970.69804056,860766.458477664,4723083.62582486,-2.23964033647194,-0.435791346831024,0.0377182592936791
1429448458.98972,4181970.86777962,860766.442488659,4723083.4729117,-2.23469218614257,-0.498813263516312,-0.0485178417328087
1429448459.11822,4181971.04259466,860766.430407979,4723083.32356592,-2.25371325676087,-0.470765762610726,0.0165069613679794
1429448459.30523,4181971.22173474,860766.416949821,4723083.16825754,-2.32300450585887,-0.492977343242078,-0.0014102433083185
1429448459.31525,4181971.40311326,860766.409929734,4723083.02674376,-2.2568102698532,-0.434430972732941,0.124549129543387
1429448459.39101,4181971.59098213,860766.394942082,4723082.88347695,-2.2297706152581,-0.480059755418941,-0.0390630921182682
1429448459.49148,4181971.7551857,860766.383915505,4723082.71978736,-2.27379455166255,-0.439047663852831,-0.158240413268891
1429448459.59872,4181971.93417678,860766.375585313,4723082.57743813,-2.24302763222109,-0.442449873318246,0.100944879641709
1429448459.69635,4181972.10887656,860766.371266022,4723082.43109334,-2.24446546069957,-0.394512618812999,0.0485360274798896
1429448459.79297,4181972.28215729,860766.363617249,4723082.27262727,-2.31011437643463,-0.424263097786375,-0.0554238201828918
1429448459.89652,4181972.45389438,860766.348321002,4723082.12213911,-2.23409067703831,-0.496056039578681,-0.0164663517327723
1429448459.99034,4181972.62953347,860766.336174048,4723081.96903046,-2.28475995778921,-0.473076226562217,-0.0061874718054828
1429448460.13323,4181972.80434507,860766.330681383,4723081.81915203,-2.26712931951238,-0.406230934568918,0.0213950463498624
1429448460.36683,4181972.96414416,860766.318437188,4723081.65936014,-2.21382753003817,-0.442094194892349,-0.159702469912677
1429448460.37308,4181973.13856623,860766.302044847,4723081.50320557,-2.28987275176787,-0.512205097256927,-0.0425332724620229
1429448460.39227,4181973.32402577,860766.297942121,4723081.36602402,-2.26121435847914,-0.380059609376619,0.0677095295015908
1429448460.49195,4181973.50434483,860766.281628733,4723081.22743667,-2.21559640473011,-0.523320490316877,0.126872569582506
1429448460.59939,4181973.67338937,860766.275835153,4723081.07152259,-2.26497435887609,-0.397551542395718,-0.0616584622018326
1429448460.69181,4181973.84631059,860766.267496898,4723080.92370225,-2.23533334102721,-0.430291611836631,0.0205048308409155
1429448460.79122,4181974.01529905,860766.252473757,4723080.78182601,-2.15693047304306,-0.487839615442848,0.0299916971028706
1429448460.89511,4181974.1825519,860766.249720964,4723080.62651854,-2.25242528263361,-0.364155663859152,-0.0647738874630497
1429448460.99317,4181974.34706679,860766.239585129,4723080.48547925,-2.12606736897942,-0.430950733994162,0.0135270767899081
1429448461.11659,4181974.52831655,860766.237098217,4723080.34505992,-2.25535961579822,-0.389770116039507,0.137955838217203
1429448461.31762,4181974.6890125,860766.221232963,4723080.20003071,-2.11629882038151,-0.47936965663952,-0.0488686058533647
1429448461.32792,4181974.85612199,860766.222110861,4723080.06301319,-2.13462703776263,-0.328304962404394,0.0752653028348738
1429448461.39176,4181975.01562964,860766.21591897,4723079.90998016,-2.16053430893754,-0.432894114862275,0.0349652516267316
1429448461.49421,4181975.15615059,860766.198324908,4723079.7613997,-1.99040062336267,-0.45562873906836,-0.209645942840227
1429448461.59837,4181975.33409334,860766.1940081,4723079.63592386,-2.12867267203706,-0.401026325901383,0.225037537086976
1429448461.69301,4181975.48490084,860766.186460602,4723079.49690194,-2.01657461038932,-0.377963634044516,-0.0576776308565475
1429448461.79282,4181975.65227754,860766.17640714,4723079.38504182,-1.95209394627362,-0.435913497592938,0.249474370646293
1429448461.89214,4181975.79040726,860766.16438446,4723079.24957227,-1.8937340824505,-0.39623764354311,-0.120237513295719
1429448461.98951,4181975.92544812,860766.141166666,4723079.1241123,-1.78755311459839,-0.499663494175347,-0.0810538410683941
1429448462.11361,4181976.06307015,860766.130241559,4723079.00119472,-1.80781764990969,-0.384463660645362,-0.0286880076192666
1429448462.34536,4181976.21450974,860766.134260357,4723078.88956658,-1.85550673913465,-0.265949124653452,0.165862563347997
1429448462.35091,4181976.33597043,860766.111046618,4723078.76510185,-1.68193999027256,-0.472245274128771,-0.162511991468592
1429448462.39577,4181976.47733996,860766.105152668,4723078.65908077,-1.71216524283875,-0.317301254972821,0.0410598391287484
1429448462.49039,4181976.60417124,860766.100278502,4723078.54869215,-1.65454446763413,-0.303441411343779,0.0020697019724635
1429448462.59913,4181976.72756733,860766.087386393,4723078.44381203,-1.58067839173668,-0.375049487016434,0.009776032184113
1429448462.69167,4181976.84332245,860766.07716717,4723078.34305071,-1.50148317587826,-0.333464573135306,-0.0059801962979972
1429448462.79263,4181976.95204283,860766.066095709,4723078.24546678,-1.42770796527987,-0.327629524748222,-0.0295219728750565
1429448462.89339,4181977.06108166,860766.066820753,4723078.15721017,-1.38540616532641,-0.212727851503708,0.0578516234500651
1429448462.99011,4181977.1511809,860766.053635924,4723078.0678953,-1.23358286871202,-0.3107879646149,-0.0926994304605362
1429448463.12318,4181977.25255789,860766.053503381,4723077.99676989,-1.21382394817106,-0.205680928958772,0.134022609607855
1429448463.31576,4181977.34801687,860766.048618079,4723077.9282404,-1.14622108856351,-0.240301855139024,0.108190598327839
1429448463.32396,4181977.41510247,860766.032377918,4723077.85630123,-0.945189249365953,-0.294317123099848,-0.118128740489239
