gps_time,x,y,z,vE,vN,vU
1429448406.5033,4181966.5548325,860767.104340844,4723087.02390523,-0.683058849327099,-2.17411797862808,0.164844868590991
1429448406.60176,4181966.72584021,860767.068147477,4723086.8777989,-0.699267393324724,-2.1681519964981,-0.016783824085675
1429448406.69597,4181966.91087192,860767.044540945,4723086.72869763,-0.604255935983264,-2.30924722510237,0.0696594317380521
1429448406.80478,4181967.09489027,860767.015988549,4723086.58436541,-0.650656380109372,-2.26257975864602,0.0918502681229187
1429448406.89803,4181967.27421176,860766.992788055,4723086.4389985,-0.588766724640406,-2.24329109892686,0.0606242729193653
1429448407.04064,4181967.45732875,860766.974725242,4723086.28794892,-0.546096460975681,-2.31662619733185,0.0501001734928577
1429448407.2146,4181967.64467856,860766.953720701,4723086.14118606,-0.583443560038138,-2.3144207362342,0.10573282152084
1429448407.2323,4181967.82263439,860766.935661471,4723085.98877914,-0.535656120923308,-2.28808665976317,0.0062309942365044
1429448407.29517,4181968.01459679,860766.918288872,4723085.84839638,-0.481722885983608,-2.31596225964622,-0.0022864773396251
1429448407.39888,4181968.20801255,860766.901193471,4723085.69390135,-0.557383904234359,-2.4161526884741,0.09316256409274
1429448407.5005,4181968.39773783,860766.879702551,4723085.54029476,-0.592996629637212,-2.37672780324367,0.0697018345664915
1429448407.60323,4181968.5608498,860766.866212018,4723085.37247219,-0.460980731389309,-2.2897565455291,-0.199454264748582
1429448407.69633,4181968.74822091,860766.849315782,4723085.21627861,-0.543246726123489,-2.38374766325156,0.0412363533762083
1429448407.80162,4181968.93547248,860766.834539472,4723085.05690523,-0.522241605613074,-2.40730152283397,0.0196502060697556
1429448407.89685,4181969.11325461,860766.814897901,4723084.89276996,-0.550804559144697,-2.3628072264716,-0.0843023077111114
1429448408.02166,4181969.30478347,860766.80919195,4723084.73788403,-0.442023114521914,-2.42209795489161,0.0932473715576521
1429448408.23279,4181969.50150125,860766.783788144,4723084.58278401,-0.645419643997377,-2.431796190812,0.0990783335970817
1429448408.23848,4181969.68770838,860766.765307997,4723084.41789785,-0.556414063401848,-2.43096609516646,-0.0331915981356512
1429448408.29556,4181969.87219492,860766.745274686,4723084.26261093,-0.526901427100532,-2.3692760870011,0.0063655435475851
1429448408.39726,4181970.05537843,860766.726667736,4723084.08802025,-0.551560249955999,-2.47357854472826,-0.125355782788875
1429448408.50012,4181970.25004737,860766.711965378,4723083.93448222,-0.536471188083645,-2.4224815317785,0.111707262495525
1429448408.59876,4181970.43309717,860766.690255379,4723083.76120341,-0.581684225912418,-2.45918440140844,-0.120649525424494
1429448408.69703,4181970.63123591,860766.680372443,4723083.59976395,-0.496261553722648,-2.50778958860381,0.0821144184734774
1429448408.80272,4181970.82267613,860766.651836692,4723083.43641072,-0.665456329334824,-2.44377794989514,-0.0010848956846172
1429448408.89817,4181971.01303636,860766.634830282,4723083.27121413,-0.550352117482992,-2.46551787791094,-0.0063384034198872
1429448409.02442,4181971.21009948,860766.623659545,4723083.10564893,-0.506706679994968,-2.52558382953163,0.042643193396211
1429448409.20306,4181971.40275464,860766.603254525,4723082.93782984,-0.588267342548846,-2.49466634241061,-0.0154109506018203
1429448409.20946,4181971.62331268,860766.590943431,4723082.78762328,-0.555083863723122,-2.48888712232719,-0.0832358188934321
1429448409.29649,4181971.81921707,860766.577528858,4723082.61618506,-0.526348406544016,-2.55301247498928,-0.0116603414474743
1429448409.39815,4181972.01611963,860766.558541497,4723082.44626256,-0.582944792433049,-2.54180057063264,-0.0013568370135221
1429448409.50279,4181972.2104923,860766.546700392,4723082.27727326,-0.507848642595915,-2.52784806135055,-0.0013431770590883
1429448409.60133,4181972.4066535,860766.531345988,4723082.1017884,-0.545866292562234,-2.5790108343342,-0.0427018414944154
1429448409.70195,4181972.59758306,860766.507748253,4723081.93400441,-0.616060220138954,-2.47706666354738,-0.0307425991744539
1429448409.80193,4181972.8020538,860766.499425438,4723081.76032032,-0.493746305360932,-2.63808562716106,0.0345459298843565
1429448409.89826,4181973.00804285,860766.483543716,4723081.59722656,-0.570844828365111,-2.56705531922242,0.113097977481978
1429448410.03208,4181973.20284614,860766.467478967,4723081.42555134,-0.550086288811873,-2.54259592545463,-0.0241990586850724
1429448410.10499,4181973.40391533,860766.451755926,4723081.2450563,-0.559371822921595,-2.64770056509705,-0.0483588448379566
1429448410.22189,4181973.59771863,860766.426260936,4723081.071533,-0.640436998696799,-2.53350971489178,-0.0571958317045005
1429448410.29753,4181973.79982902,860766.419218669,4723080.8974658,-0.47644503986229,-2.62536440765159,0.0179740713519305
1429448410.39815,4181974.00388811,860766.383140296,4723080.73030898,-0.628844087454178,-2.55683245970465,0.0783405074881534
1429448410.50358,4181974.20179465,860766.372446321,4723080.5544233,-0.503737325683037,-2.60139936948763,-0.0279851602038281
1429448410.60228,4181974.40295487,860766.365172261,4723080.38452563,-0.476799779579282,-2.59023437356462,0.0424674604871544
1429448410.69788,4181974.60058731,860766.349008824,4723080.21464701,-0.556756675493457,-2.5510626755483,0.007549714750735
1429448410.80197,4181974.80632988,860766.335416475,4723080.04356558,-0.547924092370297,-2.62206082730201,0.0551360334826059
1429448410.89775,4181975.00143813,860766.32343628,4723079.86947474,-0.510693980861824,-2.56708483287687,-0.0346750249718621
1429448411.03156,4181975.2023965,860766.314060305,4723079.6920028,-0.49698055624545,-2.63621584840907,-0.0180412491128381
1429448411.10154,4181975.41517265,860766.309847458,4723079.53046985,-0.470234485948391,-2.62359431294084,0.18484357794406
1429448411.26329,4181975.61213206,860766.29712537,4723079.3588853,-0.521692691322038,-2.5627177584074,-0.0049122357314315
1429448411.29946,4181975.81031653,860766.2822656,4723079.19318344,-0.545100517874853,-2.52913531816089,0.0439955119495519
1429448411.40088,4181976.00755313,860766.267959812,4723079.02156116,-0.548229936623628,-2.57070058867731,-0.064517292879114
1429448411.50377,4181976.20856076,860766.256209309,4723078.85385147,-0.52033776525871,-2.5677889673899,0.0517191436021796
1429448411.60214,4181976.4034563,860766.234048564,4723078.67591009,-0.609980960108507,-2.57598956147808,-0.0784300026922937
1429448411.69642,4181976.59754235,860766.224147706,4723078.50589109,-0.488266585626394,-2.53554939968308,-0.0082669989089694
1429448411.80351,4181976.80414063,860766.206453099,4723078.34310693,-0.589829821139119,-2.56670743061357,0.116946451738573
1429448411.89775,4181977.00095642,860766.200329374,4723078.16490617,-0.456773895138041,-2.61577351433401,-0.0461924897141457
1429448412.01993,4181977.19638434,860766.188101572,4723077.98848261,-0.513763703411341,-2.58462853132683,-0.0502733989523392
1429448412.25625,4181977.40233918,860766.170318862,4723077.82373946,-0.589395533225894,-2.57497443272841,0.0980410903371793
1429448412.26416,4181977.60656396,860766.164156127,4723077.65764208,-0.472093003888358,-2.58884466761654,0.092295086534057
1429448412.30001,4181977.80825925,860766.144652237,4723077.47190659,-0.608069866661837,-2.58099881829534,-0.124921664640679
1429448412.39905,4181978.01864692,860766.125934338,4723077.30755864,-0.607492338889326,-2.60323672852748,0.128730426348163
1429448412.50088,4181978.20757744,860766.108946445,4723077.12994114,-0.54728836184793,-2.5381134062297,-0.108087748209922
1429448412.5997,4181978.40804495,860766.086387976,4723076.96125017,-0.625110024677805,-2.55419619177113,0.0263253492001572
1429448412.69697,4181978.61043733,860766.065877188,4723076.79381346,-0.608934195272091,-2.56291591629607,0.0510122408633871
1429448412.80134,4181978.80194374,860766.052409864,4723076.61974206,-0.517998483863888,-2.53847472767122,-0.0601040748856618
1429448412.89556,4181979.01431533,860766.04545426,4723076.45034465,-0.496283445642901,-2.66907596099029,0.119985955547794
1429448413.02254,4181979.21542584,860766.030971877,4723076.27899388,-0.54730320557941,-2.588767685987,0.0216209383839729
1429448413.10075,4181979.41430613,860766.014474357,4723076.10321281,-0.562544685710922,-2.59909133773041,-0.0286516524204561
1429448413.2036,4181979.61371117,860765.993396003,4723075.93376738,-0.608470666353828,-2.55371410122034,0.0157525003969801
1429448413.30027,4181979.81674557,860765.981977277,4723075.75927007,-0.521174170232745,-2.6284070421414,0.0149256495993821
1429448413.40005,4181980.00924142,860765.961900725,4723075.58958828,-0.530282818021582,-2.61367761569682,0.012018570401636
1429448413.5079,4181980.20548704,860765.948220151,4723075.41276636,-0.529641755954976,-2.59107011798956,-0.0498431954311673
1429448413.60457,4181980.41112146,860765.930493603,4723075.24054163,-0.588199457570642,-2.62270971372431,0.0403530333600017
1429448413.69677,4181980.61522996,860765.915871006,4723075.07068159,-0.55472069842252,-2.60044618217716,0.0521427439961997
1429448413.80174,4181980.80556597,860765.897684326,4723074.90108629,-0.56186374246335,-2.49295981137456,-0.0408153810046212
1429448413.89915,4181981.0082251,860765.879008636,4723074.72807135,-0.591497668714508,-2.60488220973116,0.0137246438719785
1429448414.02052,4181981.20732837,860765.863617586,4723074.55489676,-0.552156626162665,-2.5849615248315,-0.0063085962828031
1429448414.23884,4181981.40778135,860765.852967729,4723074.38427264,-0.508439002183942,-2.58486986499362,0.0278870720772715
1429448414.24611,4181981.59958826,860765.83682338,4723074.21737911,-0.544825058457171,-2.48869185492896,-0.0083362971873959
1429448414.29516,4181981.79711622,860765.82290815,4723074.05317236,-0.540227850562673,-2.53965941758964,-0.0230085116065415
1429448414.3988,4181981.99444983,860765.806668397,4723073.89095606,-0.556901706595488,-2.497576544214,0.0625031066624975
1429448414.50071,4181982.18421277,860765.792243947,4723073.7264715,-0.523858321500086,-2.4602807531252,-0.0014713319264105
1429448414.6005,4181982.3653329,860765.773707915,4723073.56595655,-0.546705705231204,-2.36460400310353,-0.0340321409485758
1429448414.69703,4181982.55229804,860765.764583206,4723073.41151774,-0.466308195087117,-2.38072278574082,0.062104096342853
1429448414.80448,4181982.72991543,860765.75313267,4723073.25830144,-0.470243385692371,-2.30094139909602,0.0068956771490718
1429448414.89897,4181982.9068509,860765.740990557,4723073.10858625,-0.475642390322866,-2.27154236094303,0.0275517672890613
1429448415.05702,4181983.07865829,860765.725323029,4723072.95790254,-0.49983436366602,-2.23535253719643,-0.0179613728981081
1429448415.1019,4181983.25028385,860765.710761131,4723072.80318186,-0.488638435886172,-2.26265792420609,-0.0476992575656823
1429448415.26802,4181983.42066246,860765.69937282,4723072.65483885,-0.455040051579989,-2.21572020168655,-0.0041313125582325
1429448415.30271,4181983.59752094,860765.692495952,4723072.50906611,-0.423915493958179,-2.25253905231231,0.0634740316135154
1429448415.40063,4181983.771932,860765.684155461,4723072.36249917,-0.488300484050987,-2.15349764310643,0.0194439515605407
1429448415.50293,4181983.94395234,860765.671667939,4723072.22011513,-0.469116348780116,-2.18622245796693,0.0494694913283416
1429448415.607,4181984.10757929,860765.657833973,4723072.06702739,-0.465382814615009,-2.1945475043418,-0.0869118310327897
1429448415.69797,4181984.28626579,860765.64513129,4723071.93008067,-0.484663221655453,-2.19815338590542,0.133259774671736
1429448415.80145,4181984.45083756,860765.630659937,4723071.77854755,-0.473530670501467,-2.19009020891693,-0.0700202107246479
1429448415.89741,4181984.62665301,860765.623099243,4723071.62874621,-0.428510564998358,-2.27082798125494,0.0257523569074951
1429448416.03057,4181984.79707021,860765.609556864,4723071.48294912,-0.476216370749816,-2.19576025091121,0.0121627729337925
1429448416.09977,4181984.97685086,860765.601157626,4723071.33461175,-0.444717978825049,-2.28868649793038,0.0614639019109791
1429448416.27211,4181985.1523321,860765.589694853,4723071.18612081,-0.46605662661355,-2.25378382495774,0.028059406963044
1429448416.2983,4181985.31999701,860765.576555192,4723071.03277953,-0.466723059647048,-2.22671084158637,-0.0614386628229611
1429448416.39924,4181985.49586294,860765.555914205,4723070.89536201,-0.488193309746962,-2.20897388995654,0.100190283552693
1429448416.50418,4181985.6657144,860765.54066505,4723070.74163959,-0.491793248129641,-2.24202811398957,-0.0528070238705389
1429448416.60025,4181985.84472072,860765.533102808,4723070.58368086,-0.434958726437998,-2.3485816005557,-0.0140640010895037
1429448416.69663,4181986.01617312,860765.520348918,4723070.43568283,-0.470580369144617,-2.21919240376901,0.0036230002161878
1429448416.81035,4181986.19495173,860765.506263893,4723070.2902429,-0.498388599182922,-2.25349632021344,0.0688064864760356
1429448416.89909,4181986.37249879,860765.498106428,4723070.14277433,-0.437846815836137,-2.26696660160991,0.0536372639350928
1429448417.02145,4181986.54577667,860765.484609368,4723069.99058901,-0.481539808368521,-2.25935759240127,-0.0165876891153376
1429448417.09991,4181986.72309262,860765.475444492,4723069.83756753,-0.447248209991255,-2.30087149790549,0.0094513271484135
1429448417.26564,4181986.89719771,860765.46279975,4723069.68105967,-0.474859293514764,-2.29554476271047,-0.0421884371902994
1429448417.29877,4181987.0735719,860765.446722346,4723069.53121287,-0.513055976761823,-2.2624280855158,0.0175988563180753
1429448417.40565,4181987.24890966,860765.431461149,4723069.37858169,-0.505316177490947,-2.24544075642006,-0.0262020069927478
1429448417.50201,4181987.42852491,860765.420056648,4723069.22685162,-0.473820298998719,-2.30564056710914,0.0310900045689235
1429448417.59954,4181987.60739568,860765.409229009,4723069.08020491,-0.466669145222522,-2.26711701685574,0.0648180198062149
1429448417.6958,4181987.77397061,860765.397202985,4723068.92270183,-0.453617809384816,-2.24824376635478,-0.0980374304243328
1429448417.80053,4181987.94588618,860765.381808374,4723068.77519296,-0.497379337714525,-2.21533847304786,0.0067367670432549
1429448417.89626,4181988.12585852,860765.370374999,4723068.6302256,-0.47482300791099,-2.26301631731237,0.0837060411752397
1429448418.02933,4181988.29556022,860765.357240363,4723068.47727683,-0.470780143694663,-2.23893958566816,-0.0451826001578075
1429448418.10229,4181988.47297415,860765.342882939,4723068.32420818,-0.498305405501997,-2.29411157919287,0.0027473686341155
1429448418.28118,4181988.65248575,860765.332645072,4723068.17878862,-0.462184459667635,-2.26447309681102,0.0789367947641868
1429448418.30249,4181988.81925163,860765.314353391,4723068.0312857,-0.515373234272534,-2.17342290199036,-0.030821003295203
1429448418.40705,4181988.99326663,860765.304544993,4723067.88132527,-0.44689642081457,-2.25539792212093,0.0097589158804936
1429448418.50161,4181989.17574562,860765.29230273,4723067.74432428,-0.507613779146726,-2.23134847203691,0.0379968046241259
1429448418.60269,4181989.35225513,860765.280447279,4723067.59208983,-0.471975859084096,-2.28569995274972,0.006405810335162
1429448418.69653,4181989.52534717,860765.266979151,4723067.44089817,-0.480881752156572,-2.25140785503727,-0.0103716196086263
1429448418.80241,4181989.70037456,860765.255365854,4723067.29188251,-0.46661596968512,-2.25375620798697,0.0209824636529723
1429448418.89793,4181989.88026915,860765.247229474,4723067.14901086,-0.442373079734553,-2.25339342288207,0.103231537017143
1429448419.02226,4181990.05273283,860765.238655687,4723067.00387162,-0.43167615248462,-2.21373258983093,0.0371421804669763
1429448419.09831,4181990.22481452,860765.234727423,4723066.84243977,-0.385404359262943,-2.32677211074937,-0.0803258218995002
1429448419.20605,4181990.40059284,860765.228147392,4723066.69661141,-0.4188303790276,-2.24548401192828,0.0563913539947947
1429448419.29618,4181990.57529643,860765.232191952,4723066.54040114,-0.312598540190743,-2.32295307214572,-0.013577678158861
1429448419.40034,4181990.7522527,860765.236341365,4723066.39315633,-0.316113104632617,-2.27962717218787,0.068012938166585
1429448419.50062,4181990.92089484,860765.239813081,4723066.2380741,-0.305989121137464,-2.27038244884132,-0.0456223156669024
1429448419.60211,4181991.09356554,860765.248009894,4723066.08180344,-0.267829875662418,-2.31476992894573,-0.0217373549079491
1429448419.69716,4181991.27047666,860765.263978619,4723065.92948979,-0.198828615036985,-2.24610835685076,0.157830818055167
1429448419.80154,4181991.43419996,860765.279252901,4723065.77029335,-0.180469367662665,-2.27972745914674,-0.092525508942787
1429448419.89695,4181991.61326691,860765.298774138,4723065.62057239,-0.169805381040356,-2.33461183708793,0.0841066656115883
1429448420.03268,4181991.77808954,860765.320141363,4723065.47085616,-0.123006907922682,-2.2335393317866,-0.0065866911675447
1429448420.10022,4181991.94747127,860765.348563215,4723065.31813275,-0.0631001184291247,-2.29743927674136,0.0103754413940036
1429448420.269,4181992.11537779,860765.379626246,4723065.16726181,-0.0342483820284338,-2.2782735366655,0.0180681172403783
1429448420.30124,4181992.283212,860765.416144844,4723065.01508418,0.0193333425858702,-2.29466024899771,0.0152207181028023
1429448420.39953,4181992.45908282,860765.449749601,4723064.87375255,0.0077264696841339,-2.28021189853227,0.049621336896122
1429448420.50123,4181992.61618923,860765.491382912,4723064.7197522,0.091058114001523,-2.23632855789387,-0.0616552119320788
1429448420.6027,4181992.7787601,860765.54121478,4723064.56393284,0.160344460625758,-2.30060365527865,-0.0283870119267438
1429448420.69932,4181992.95000148,860765.592835649,4723064.41773469,0.160387346557843,-2.30219431070717,0.10234964186285
1429448420.79956,4181993.10591032,860765.650281628,4723064.26829118,0.248353536586668,-2.22087474942732,-0.014288142216524
1429448420.8975,4181993.26220555,860765.715258595,4723064.11125446,0.321338701955332,-2.2857196028965,-0.0581134164311594
1429448421.02313,4181993.41692031,860765.782371491,4723063.97019583,0.345445838268713,-2.17065154289592,0.0533063839560621
1429448421.09863,4181993.57386001,860765.858503139,4723063.82280085,0.429296734279106,-2.24272958082809,0.0328683078220997
1429448421.30125,4181993.72928295,860765.939013032,4723063.67105589,0.475238336304964,-2.26730669323695,-0.0035262979572237
1429448421.31003,4181993.87352673,860766.024710803,4723063.52721543,0.548589713011474,-2.14080499592559,-0.0108817610578611
1429448421.39802,4181994.01390859,860766.118891642,4723063.36300644,0.592525508830288,-2.21915382191278,-0.0220435220900286
1429448421.50063,4181994.15700063,860766.211039045,4723063.22083128,0.61408415333095,-2.1309596909667,0.0026591413004284
1429448421.59908,4181994.30254029,860766.309288289,4723063.07775535,0.668915711409827,-2.16396857466839,0.020193052750747
1429448421.69574,4181994.44733566,860766.41664837,4723062.93672233,0.759654569372704,-2.15856159142081,0.0427944370865527
1429448421.79926,4181994.5812772,860766.523510465,4723062.7995276,0.776658459327344,-2.05306941421323,-0.0003453648718629
1429448421.89831,4181994.71386353,860766.635018118,4723062.65559808,0.824892649267042,-2.09515831430721,-0.0530668981057441
1429448422.01991,4181994.85164943,860766.750841946,4723062.51410275,0.856686051738328,-2.12326263674572,0.0048845698348007
1429448422.2649,4181994.98362275,860766.868334914,4723062.37660258,0.884753145900767,-2.05671274693801,-0.0011789515410294
1429448422.2717,4181995.11500674,860766.989511754,4723062.2437872,0.922023854799225,-2.02664329602084,0.0347836963635481
1429448422.30132,4181995.24195875,860767.118322545,4723062.10846241,1.00573143490509,-2.02256113971288,-0.0026082409036956
1429448422.40172,4181995.36430524,860767.245949108,4723061.97552332,1.04773306037474,-1.97414095477192,-0.0485971941310772
1429448422.50158,4181995.48892902,860767.378978944,4723061.85224479,1.05174966850366,-1.93143785371612,0.0774689585077103
1429448422.60159,4181995.60334127,860767.516779739,4723061.72071289,1.11906666785739,-1.91931772395612,-0.0443387907898015
1429448422.69618,4181995.72130309,860767.659574661,4723061.5945648,1.16082687764486,-1.91670696600507,0.0256747928955104
1429448422.79939,4181995.83000163,860767.804548275,4723061.47844565,1.20084157812687,-1.78546006808795,0.0426106414250808
1429448422.89959,4181995.93452355,860767.960410763,4723061.35525944,1.31591549984795,-1.81857217878072,-0.0226373063617487
1429448423.01905,4181996.04445267,860768.108135316,4723061.25090973,1.22530543578446,-1.71992009861047,0.141939773359203
1429448423.09762,4181996.13916079,860768.265884208,4723061.13385916,1.35417718521268,-1.70888691942187,-0.0386659462225097
1429448423.24363,4181996.23803558,860768.423579549,4723061.02087299,1.34525253908027,-1.71201724794756,0.0187700783343473
1429448423.29809,4181996.33164603,860768.585588874,4723060.90329864,1.3981199769751,-1.71077756604418,-0.0440077699120346
1429448423.39683,4181996.42856847,860768.748598585,4723060.79038203,1.35088735691784,-1.69246485920757,0.136460125596755
